date,Open,Low,High,Close,Volume
2025-03-04 12:30:00,116.01,115.1,116.31,115.92,10395407
2025-03-04 12:45:00,115.9,115.21,116.6,115.56,9197245
2025-03-04 13:00:00,115.57,115.24,117.58,117.15,13027504
2025-03-04 13:15:00,117.14,116.1,117.29,116.2,7816782
2025-03-04 13:30:00,116.21,115.88,117.2,116.78,7540844
2025-03-04 13:45:00,116.78,116.42,117.58,117.28,7653708
2025-03-04 14:00:00,117.27,117.15,117.95,117.36,8951353
2025-03-04 14:15:00,117.37,117.24,118.25,117.77,9696376
2025-03-04 14:30:00,117.76,117.04,117.94,117.75,8314439
2025-03-04 14:45:00,117.74,117.62,118.22,118.12,6554179
2025-03-04 15:00:00,118.13,117.72,119.06,118.81,9911615
2025-03-04 15:15:00,118.81,118.34,119.31,118.89,9520285
2025-03-04 15:30:00,118.9,116.63,119.01,117.36,14572254
2025-03-04 15:45:00,117.36,115.05,117.54,115.96,19979874
2025-03-05 09:30:00,117.52,115.04,118.0,116.36,34198225
2025-03-05 09:45:00,116.36,114.64,116.58,115.14,15877408
2025-03-05 10:00:00,115.17,115.17,117.0,116.1,14387197
2025-03-05 10:15:00,116.05,114.7,116.22,115.97,13609693
2025-03-05 10:30:00,115.97,115.71,116.86,116.38,8390327
2025-03-05 10:45:00,116.29,115.39,116.7,115.92,9148277
2025-03-05 11:00:00,115.89,114.69,115.91,115.08,12942039
2025-03-05 11:15:00,115.08,114.51,115.52,115.41,8712474
2025-03-05 11:30:00,115.4,114.58,115.55,114.65,7028445
2025-03-05 11:45:00,114.65,114.52,116.4,115.89,8388820
2025-03-05 12:00:00,115.87,115.45,116.38,115.93,6664602
2025-03-05 12:15:00,115.92,115.86,116.82,116.56,6963080
2025-03-05 12:30:00,116.56,116.3,117.1,116.87,5856243
2025-03-05 12:45:00,116.87,116.16,117.84,117.73,8699373
2025-03-05 13:00:00,117.72,116.13,117.91,116.94,8974743
2025-03-05 13:15:00,116.9,116.11,117.17,116.27,6132193
2025-03-05 13:30:00,116.3,115.82,116.8,116.35,6300826
2025-03-05 13:45:00,116.35,116.32,117.44,117.33,5526211
2025-03-05 14:00:00,117.32,116.88,118.17,117.96,7125596
2025-03-05 14:15:00,117.97,117.06,118.23,117.11,7049615
2025-03-05 14:30:00,117.11,116.73,117.59,117.11,5282906
2025-03-05 14:45:00,117.13,116.92,117.99,117.51,5866658
2025-03-05 15:00:00,117.46,117.41,118.28,118.04,7546624
2025-03-05 15:15:00,118.05,116.76,118.15,117.66,7521442
2025-03-05 15:30:00,117.63,117.18,117.98,117.97,7796551
2025-03-05 15:45:00,117.96,117.17,118.21,117.29,13012860
2025-03-05 09:30:00,117.52,115.04,118.0,116.36,34198225
2025-03-05 09:45:00,116.36,114.64,116.58,115.14,15877408
2025-03-05 10:00:00,115.17,115.17,117.0,116.1,14387197
2025-03-05 10:15:00,116.05,114.7,116.22,115.97,13609693
2025-03-05 10:30:00,115.97,115.71,116.86,116.38,8390327
2025-03-05 10:45:00,116.29,115.39,116.7,115.92,9148277
2025-03-05 11:00:00,115.89,114.69,115.91,115.08,12942039
2025-03-05 11:15:00,115.08,114.51,115.52,115.41,8712474
2025-03-05 11:30:00,115.4,114.58,115.55,114.65,7028445
2025-03-05 11:45:00,114.65,114.52,116.4,115.89,8388820
2025-03-05 12:00:00,115.87,115.45,116.38,115.93,6664602
2025-03-05 12:15:00,115.92,115.86,116.82,116.56,6963080
2025-03-05 12:30:00,116.56,116.3,117.1,116.87,5856243
2025-03-05 12:45:00,116.87,116.16,117.84,117.73,8699373
2025-03-05 13:00:00,117.72,116.13,117.91,116.94,8974743
2025-03-05 13:15:00,116.9,116.11,117.17,116.27,6132193
2025-03-05 13:30:00,116.3,115.82,116.8,116.35,6300826
2025-03-05 13:45:00,116.35,116.32,117.44,117.33,5526211
2025-03-05 14:00:00,117.32,116.88,118.17,117.96,7125596
2025-03-05 14:15:00,117.97,117.06,118.23,117.11,7049615
2025-03-05 14:30:00,117.11,116.73,117.59,117.11,5282906
2025-03-05 14:45:00,117.13,116.92,117.99,117.51,5866658
2025-03-05 15:00:00,117.46,117.41,118.28,118.04,7546624
2025-03-05 15:15:00,118.05,116.76,118.15,117.66,7521442
2025-03-05 15:30:00,117.63,117.18,117.98,117.97,7796551
2025-03-05 15:45:00,117.96,117.17,118.21,117.29,13012860
2025-03-06 09:30:00,113.48,112.3,114.06,113.11,24360145
2025-03-06 09:45:00,113.11,112.84,114.35,113.58,13933831
2025-03-06 10:00:00,113.59,113.3,114.88,114.46,12817086
2025-03-06 10:15:00,114.46,114.33,115.34,114.85,11182791
2025-03-06 10:30:00,114.82,114.46,115.25,115.15,7087265
2025-03-06 10:45:00,115.13,113.87,115.33,114.23,8515626
2025-03-06 11:00:00,114.25,114.23,115.0,114.72,11482565
2025-03-06 11:15:00,114.71,113.57,114.82,114.06,7024228
2025-03-06 11:30:00,114.03,113.13,114.77,113.31,8581716
2025-03-06 11:45:00,113.31,112.71,113.57,112.76,8847417
2025-03-06 12:00:00,112.76,111.73,113.04,111.78,12252260
2025-03-06 12:15:00,111.81,111.21,112.42,111.63,11604312
2025-03-06 12:30:00,111.65,111.41,112.28,112.02,8154992
2025-03-06 12:45:00,112.0,110.95,112.0,111.57,10978612
2025-03-06 13:00:00,111.56,111.05,111.74,111.46,6521338
2025-03-06 13:15:00,111.46,111.4,112.04,111.53,7863801
2025-03-06 13:30:00,111.54,110.44,111.91,110.48,10176885
2025-03-06 13:45:00,110.47,110.45,111.63,111.54,7855932
2025-03-06 14:00:00,111.55,110.81,111.74,110.9,6792724
2025-03-06 14:15:00,110.9,110.34,111.14,110.52,8901152
2025-03-06 14:30:00,110.51,110.22,110.98,110.77,9597019
2025-03-06 14:45:00,110.75,110.71,112.22,110.85,12408246
2025-03-06 15:00:00,110.86,110.52,111.8,111.69,8716980
2025-03-06 15:15:00,111.68,110.53,111.85,111.09,850693
2025-03-06 15:30:00,111.09,110.53,111.5,110.61,1148232
2025-03-06 15:45:00,110.61,110.41,111.31,110.57,1950284
2025-03-07 09:30:00,111.16,110.73,112.88,112.01,2496760
2025-03-07 09:45:00,112.03,111.86,113.48,112.51,2099245
2025-03-07 10:00:00,112.51,111.87,112.98,112.2,1710150
2025-03-07 10:15:00,112.2,110.83,112.22,111.04,1614242
2025-03-07 10:30:00,111.03,109.51,111.08,110.58,3002932
2025-03-07 10:45:00,110.57,110.46,111.78,111.24,2016272
2025-03-07 11:00:00,111.22,110.51,111.26,110.82,3533917
2025-03-07 11:15:00,110.82,109.53,110.89,109.7,10891996
2025-03-07 11:30:00,109.72,108.52,110.0,109.29,15259725
2025-03-07 11:45:00,109.29,107.56,109.4,107.94,16500538
2025-03-07 12:00:00,107.94,107.75,108.84,108.14,10671651
2025-03-07 12:15:00,108.15,107.78,109.12,109.0,8710046
2025-03-07 12:30:00,109.0,108.7,110.39,110.24,13049530
2025-03-07 12:45:00,110.26,109.27,111.0,109.48,13674806
2025-03-07 13:00:00,109.5,109.48,111.28,111.02,11300710
2025-03-07 13:15:00,111.06,110.13,111.18,110.51,7979520
2025-03-07 13:30:00,110.53,110.33,111.44,111.28,8448263
2025-03-07 13:45:00,111.28,110.86,111.36,111.27,7457989
2025-03-07 14:00:00,111.28,110.52,111.62,111.21,8008581
2025-03-07 14:15:00,111.2,111.11,112.51,112.23,10833088
2025-03-07 14:30:00,112.26,111.42,112.62,111.55,7961701
2025-03-07 14:45:00,111.58,111.29,112.14,111.9,7304944
2025-03-07 15:00:00,111.91,111.68,112.92,112.44,9781930
2025-03-07 15:15:00,112.42,112.07,112.71,112.61,7440550
2025-03-07 15:30:00,112.59,111.04,112.72,111.9,10666745
2025-03-07 15:45:00,111.89,111.74,113.1,112.73,18278672
2025-03-10 09:30:00,109.9,109.24,111.71,111.45,21346429
2025-03-10 09:45:00,111.45,109.79,111.84,110.08,14506279
2025-03-10 10:00:00,110.08,108.54,110.08,108.95,16205214
2025-03-10 10:15:00,108.93,108.01,109.39,108.06,14627986
2025-03-10 10:30:00,108.07,107.26,108.47,107.29,16298143
2025-03-10 10:45:00,107.26,106.18,107.5,106.21,19079536
2025-03-10 11:00:00,106.21,106.2,107.26,107.17,15459101
2025-03-10 11:15:00,107.15,106.73,107.79,107.66,11890333
2025-03-10 11:30:00,107.66,107.57,108.92,107.73,14028938
2025-03-10 11:45:00,107.73,107.05,108.38,107.18,9964020
2025-03-10 12:00:00,107.17,106.85,107.97,107.91,9913381
2025-03-10 12:15:00,107.91,107.5,108.25,108.09,9590193
2025-03-10 12:30:00,108.11,107.61,108.85,107.83,9644542
2025-03-10 12:45:00,107.8,107.37,108.1,107.62,8040916
2025-03-10 13:00:00,107.61,106.51,107.7,106.86,10617932
2025-03-10 13:15:00,106.85,106.75,107.56,107.06,8393094
2025-03-10 13:30:00,107.06,106.56,107.21,106.69,7137960
2025-03-10 13:45:00,106.69,106.3,107.07,106.78,8777110
2025-03-10 14:00:00,106.78,106.23,107.22,106.95,8436584
2025-03-10 14:15:00,106.96,106.53,107.32,106.76,7144387
2025-03-10 14:30:00,106.76,106.66,107.19,106.82,5702130
2025-03-10 14:45:00,106.82,105.84,106.96,105.96,8995649
2025-03-10 15:00:00,105.93,105.46,106.3,106.22,15144751
2025-03-10 15:15:00,106.23,106.22,107.4,106.65,14655819
2025-03-10 15:30:00,106.65,106.61,107.92,106.63,15703138
2025-03-10 15:45:00,106.62,106.28,107.51,107.02,23473150
2025-03-11 09:30:00,106.99,106.22,110.49,109.36,30882729
2025-03-11 09:45:00,109.36,109.16,110.99,109.5,20436699
2025-03-11 10:00:00,109.49,107.77,110.3,108.64,20970433
2025-03-11 10:15:00,108.65,106.1,109.02,106.32,16623779
2025-03-11 10:30:00,106.3,104.77,107.3,106.0,21902362
2025-03-11 10:45:00,106.0,105.69,107.38,106.43,13731318
2025-03-11 11:00:00,106.43,106.09,109.44,109.18,15569580
2025-03-11 11:15:00,109.17,108.26,109.47,108.88,9971252
2025-03-11 11:30:00,108.88,108.79,110.6,110.16,12216683
2025-03-11 11:45:00,110.14,108.97,110.24,109.03,8549380
2025-03-11 12:00:00,109.01,108.27,109.4,108.44,9334349
2025-03-11 12:15:00,108.46,108.37,109.19,108.81,6587197
2025-03-11 12:30:00,108.81,108.32,109.4,108.43,8122453
2025-03-11 12:45:00,108.46,108.04,109.05,108.22,5666474
2025-03-11 13:00:00,108.22,107.86,108.67,108.3,6540835
2025-03-11 13:15:00,108.32,107.48,108.73,107.57,8030330
2025-03-11 13:30:00,107.56,107.45,108.59,108.58,7340418
2025-03-11 13:45:00,108.55,108.41,109.27,108.98,7785572
2025-03-11 14:00:00,108.98,108.85,110.26,110.18,9669875
2025-03-11 14:15:00,110.18,109.79,110.74,110.44,8267095
2025-03-11 14:30:00,110.43,109.98,110.97,110.94,8770998
2025-03-11 14:45:00,110.95,110.76,112.24,111.75,14788440
2025-03-11 15:00:00,111.75,110.62,111.94,110.86,11418955
2025-03-11 15:15:00,110.87,110.14,111.24,110.77,10935332
2025-03-11 15:30:00,110.81,110.21,111.03,110.62,8355209
2025-03-11 15:45:00,110.61,108.64,110.98,108.64,16391063
2025-03-12 09:30:00,114.13,113.92,116.75,115.29,38274434
2025-03-12 09:45:00,115.28,114.57,116.08,115.38,19273494
2025-03-12 10:00:00,115.37,114.38,116.2,114.61,17417490
2025-03-12 10:15:00,114.61,113.88,115.11,114.66,15250720
2025-03-12 10:30:00,114.65,113.42,114.78,113.71,12665407
2025-03-12 10:45:00,113.7,113.65,115.22,114.14,11501159
2025-03-12 11:00:00,114.14,112.88,114.35,113.4,13253462
2025-03-12 11:15:00,113.4,113.29,114.68,114.49,9754954
2025-03-12 11:30:00,114.51,114.36,115.21,115.08,8279734
2025-03-12 11:45:00,115.09,114.78,115.52,115.44,8447933
2025-03-12 12:00:00,115.44,114.9,116.18,116.05,9097420
2025-03-12 12:15:00,116.05,115.66,116.15,115.84,7850316
2025-03-12 12:30:00,115.84,115.45,116.6,115.56,10340542
2025-03-12 12:45:00,115.57,115.45,116.44,115.86,8716027
2025-03-12 13:00:00,115.86,115.5,116.17,115.98,7021354
2025-03-12 13:15:00,115.97,115.69,116.23,116.11,5451177
2025-03-12 13:30:00,116.11,115.59,116.25,115.61,5071576
2025-03-12 13:45:00,115.61,114.31,115.8,114.47,9257378
2025-03-12 14:00:00,114.48,114.33,115.1,114.98,8541804
2025-03-12 14:15:00,114.97,114.89,115.56,115.55,6956375
2025-03-12 14:30:00,115.56,115.36,115.98,115.92,6209242
2025-03-12 14:45:00,115.92,115.46,116.04,115.79,6047826
2025-03-12 15:00:00,115.78,115.57,115.98,115.73,6261913
2025-03-12 15:15:00,115.72,115.08,115.83,115.45,7375954
2025-03-12 15:30:00,115.46,115.14,115.74,115.27,7215268
2025-03-12 15:45:00,115.28,114.98,115.99,115.74,17635092
2025-03-13 09:30:00,117.0,115.03,117.04,115.19,2614377
2025-03-13 09:45:00,115.21,113.96,116.15,114.41,1979712
2025-03-13 10:00:00,114.41,113.79,116.11,116.07,1824556
2025-03-13 10:15:00,116.08,116.01,117.75,116.65,2304796
2025-03-13 10:30:00,116.66,115.86,117.24,116.12,75500357
2025-03-13 10:45:00,116.11,115.7,116.99,116.49,19314457
2025-03-13 11:00:00,116.49,115.62,117.05,115.77,9774805
2025-03-13 11:15:00,115.79,115.74,116.7,116.1,7567228
2025-03-13 11:30:00,116.08,115.42,116.7,116.45,9442974
2025-03-13 11:45:00,116.45,115.44,116.59,115.71,9119028
2025-03-13 12:00:00,115.74,115.57,116.39,115.97,7233190
2025-03-13 12:15:00,116.0,115.63,116.37,115.86,5432094
2025-03-13 12:30:00,115.85,115.61,116.8,115.98,7682179
2025-03-13 12:45:00,115.96,115.12,116.08,115.51,8673798
2025-03-13 13:00:00,115.5,114.82,115.86,115.13,6863938
2025-03-13 13:15:00,115.14,114.45,115.3,115.27,7327950
2025-03-13 13:30:00,115.27,115.12,115.52,115.32,6510351
2025-03-13 13:45:00,115.3,115.2,115.98,115.46,6648267
2025-03-13 14:00:00,115.45,115.41,116.83,116.75,9050595
2025-03-13 14:15:00,116.75,116.32,116.96,116.95,6023826
2025-03-13 14:30:00,116.95,116.73,117.53,117.48,8037142
2025-03-13 14:45:00,117.49,116.73,117.57,117.3,8196276
2025-03-13 15:00:00,117.29,116.45,117.73,116.84,8496311
2025-03-13 15:15:00,116.85,115.89,116.9,116.0,7062194
2025-03-13 15:30:00,116.03,115.25,116.35,115.66,9860767
2025-03-13 15:45:00,115.67,115.12,116.26,115.72,15806406
2025-03-14 09:30:00,118.6,118.15,120.47,119.82,28330425
2025-03-14 09:45:00,119.81,119.37,120.56,119.74,14532849
2025-03-14 10:00:00,119.71,118.96,120.27,119.28,15515685
2025-03-14 10:15:00,119.29,119.07,120.12,119.53,11335157
2025-03-14 10:30:00,119.52,119.5,120.67,120.42,10625799
2025-03-14 10:45:00,120.41,119.85,120.55,120.25,8695422
2025-03-14 11:00:00,120.26,120.22,120.96,120.6,10086271
2025-03-14 11:15:00,120.59,120.55,121.19,120.92,8453501
2025-03-14 11:30:00,120.93,120.78,121.88,121.73,10432202
2025-03-14 11:45:00,121.73,120.82,121.78,120.92,9313826
2025-03-14 12:00:00,120.92,120.5,121.04,120.66,6951030
2025-03-14 12:15:00,120.65,120.5,120.99,120.52,6563282
2025-03-14 12:30:00,120.5,120.36,121.09,121.03,5916439
2025-03-14 12:45:00,121.03,120.82,121.29,120.87,5349189
2025-03-14 13:00:00,120.88,120.62,121.08,120.83,5117871
2025-03-14 13:15:00,120.83,120.39,121.05,120.54,5403591
2025-03-14 13:30:00,120.54,120.37,120.79,120.41,4489098
2025-03-14 13:45:00,120.4,120.28,120.85,120.43,5132713
2025-03-14 14:00:00,120.43,120.32,120.76,120.39,4972133
2025-03-14 14:15:00,120.38,120.11,120.46,120.28,5081957
2025-03-14 14:30:00,120.28,120.25,120.74,120.64,5670681
2025-03-14 14:45:00,120.64,120.37,120.85,120.59,5386600
2025-03-14 15:00:00,120.59,120.42,121.06,120.98,7201704
2025-03-14 15:15:00,120.97,120.53,121.01,120.59,5536459
2025-03-14 15:30:00,120.59,120.58,121.0,120.87,6891827
2025-03-14 15:45:00,120.86,120.72,121.8,121.63,21291241
2025-03-17 09:30:00,122.71,121.14,122.89,121.24,20685523
2025-03-17 09:45:00,121.24,120.06,121.51,121.12,17829023
2025-03-17 10:00:00,121.13,120.37,121.3,121.13,11801943
2025-03-17 10:15:00,121.13,119.5,121.19,119.53,12081624
2025-03-17 10:30:00,119.53,119.37,120.27,120.16,10494695
2025-03-17 10:45:00,120.16,119.08,120.24,119.33,8740217
2025-03-17 11:00:00,119.35,118.88,119.72,119.5,9206060
2025-03-17 11:15:00,119.5,119.22,119.86,119.3,6325083
2025-03-17 11:30:00,119.3,118.98,119.54,119.25,6350050
2025-03-17 11:45:00,119.26,119.18,119.71,119.31,5328721
2025-03-17 12:00:00,119.31,119.0,119.59,119.45,4890590
2025-03-17 12:15:00,119.45,118.28,119.52,118.36,8458074
2025-03-17 12:30:00,118.37,118.04,118.67,118.24,8345260
2025-03-17 12:45:00,118.26,118.09,118.85,118.66,5677271
2025-03-17 13:00:00,118.66,118.35,118.97,118.74,5388481
2025-03-17 13:15:00,118.72,118.54,119.25,119.18,5330018
2025-03-17 13:30:00,119.18,119.0,119.5,119.31,5667847
2025-03-17 13:45:00,119.32,119.07,119.65,119.2,5640109
2025-03-17 14:00:00,119.2,119.13,119.79,119.77,5107869
2025-03-17 14:15:00,119.76,119.75,120.57,120.49,8046045
2025-03-17 14:30:00,120.49,120.39,120.8,120.54,6545313
2025-03-17 14:45:00,120.55,120.53,121.08,120.69,7572144
2025-03-17 15:00:00,120.69,120.34,120.85,120.73,6236160
2025-03-17 15:15:00,120.73,120.23,120.74,120.36,4900214
2025-03-17 15:30:00,120.36,119.85,120.47,119.96,6849571
2025-03-17 15:45:00,119.95,119.45,120.47,119.45,14671433
2025-03-18 09:30:00,118.0,115.7,118.54,115.78,22695920
2025-03-18 09:45:00,115.77,114.86,116.4,115.08,18518235
2025-03-18 10:00:00,115.1,114.54,115.68,115.02,13437752
2025-03-18 10:15:00,115.05,114.82,115.98,115.84,10271365
2025-03-18 10:30:00,115.83,115.62,116.37,115.8,10754682
2025-03-18 10:45:00,115.79,115.55,116.49,116.27,7085900
2025-03-18 11:00:00,116.29,115.48,116.62,116.56,8306162
2025-03-18 11:15:00,116.56,116.32,116.96,116.75,7590091
2025-03-18 11:30:00,116.75,116.57,117.08,116.74,6582588
2025-03-18 11:45:00,116.73,116.18,117.04,116.42,5755470
2025-03-18 12:00:00,116.42,116.33,117.5,117.48,6911995
2025-03-18 12:15:00,117.47,117.2,117.68,117.65,7666922
2025-03-18 12:30:00,117.63,117.22,117.88,117.24,6551046
2025-03-18 12:45:00,117.25,117.09,118.73,118.39,8053077
2025-03-18 13:00:00,118.39,117.85,118.97,118.9,10411514
2025-03-18 13:15:00,118.9,116.94,119.02,117.15,12088687
2025-03-18 13:30:00,117.17,116.53,117.64,116.61,10874722
2025-03-18 13:45:00,116.61,116.56,117.39,116.88,9846926
2025-03-18 14:00:00,116.88,115.75,116.91,115.81,9721710
2025-03-18 14:15:00,115.81,115.77,116.95,116.64,8365731
2025-03-18 14:30:00,116.64,116.29,117.06,116.57,7529007
2025-03-18 14:45:00,116.56,116.49,117.58,117.04,9007250
2025-03-18 15:00:00,117.03,116.4,117.29,116.58,6905910
2025-03-18 15:15:00,116.58,115.97,116.96,116.14,8979685
2025-03-18 15:30:00,116.14,115.38,116.29,115.48,8606788
2025-03-18 15:45:00,115.47,114.95,115.86,115.56,17985988
2025-03-19 09:30:00,117.28,115.69,118.15,116.1,27960208
2025-03-19 09:45:00,116.1,116.05,117.39,116.9,12567213
2025-03-19 10:00:00,116.9,116.9,118.0,117.63,13695494
2025-03-19 10:15:00,117.64,116.87,117.82,116.99,10102000
2025-03-19 10:30:00,117.0,116.43,117.28,116.52,7583955
2025-03-19 10:45:00,116.5,116.35,116.82,116.42,5793282
2025-03-19 11:00:00,116.41,116.3,117.36,117.16,6603698
2025-03-19 11:15:00,117.16,116.78,117.42,117.24,5375293
2025-03-19 11:30:00,117.25,117.02,117.64,117.63,4708305
2025-03-19 11:45:00,117.63,117.35,117.72,117.56,5865029
2025-03-19 12:00:00,117.55,117.0,118.1,117.56,10715556
2025-03-19 12:15:00,117.57,117.28,118.08,118.02,5526698
2025-03-19 12:30:00,118.01,117.64,118.01,117.79,4120386
2025-03-19 12:45:00,117.8,117.68,118.12,118.0,4755121
2025-03-19 13:00:00,118.0,117.54,118.25,117.57,5954748
2025-03-19 13:15:00,117.55,117.28,117.7,117.46,5108607
2025-03-19 13:30:00,117.46,117.34,118.23,117.82,5765854
2025-03-19 13:45:00,117.83,117.54,117.99,117.88,4656885
2025-03-19 14:00:00,117.89,117.6,118.9,118.87,11297179
2025-03-19 14:15:00,118.86,118.43,119.26,118.53,9988310
2025-03-19 14:30:00,118.52,118.52,119.26,119.07,8789494
2025-03-19 14:45:00,119.07,118.84,119.58,119.57,8252516
2025-03-19 15:00:00,119.56,119.52,120.45,120.01,13426007
2025-03-19 15:15:00,120.02,118.18,120.14,118.26,12465032
2025-03-19 15:30:00,118.27,117.93,119.08,119.05,12269434
2025-03-19 15:45:00,119.06,117.39,119.06,117.54,16593911
2025-03-20 09:30:00,116.52,116.47,119.44,118.47,30317903
2025-03-20 09:45:00,118.45,118.05,119.05,118.41,10226505
2025-03-20 10:00:00,118.43,118.32,119.25,118.45,9841648
2025-03-20 10:15:00,118.46,118.16,119.2,118.9,8826240
2025-03-20 10:30:00,118.9,118.69,119.52,119.45,8078779
2025-03-20 10:45:00,119.45,119.01,119.58,119.11,7183659
2025-03-20 11:00:00,119.11,118.91,119.91,119.87,8562600
2025-03-20 11:15:00,119.88,119.43,119.89,119.63,5648625
2025-03-20 11:30:00,119.63,118.9,119.76,119.72,12651702
2025-03-20 11:45:00,119.72,119.35,120.2,119.42,9381569
2025-03-20 12:00:00,119.41,118.97,119.83,119.19,6775751
2025-03-20 12:15:00,119.2,118.19,119.33,118.3,7503774
2025-03-20 12:30:00,118.3,117.82,118.78,118.06,7082138
2025-03-20 12:45:00,118.05,117.94,118.55,118.07,5707585
2025-03-20 13:00:00,118.06,117.99,118.7,118.55,16403629
2025-03-20 13:15:00,118.55,117.86,118.6,117.89,4728106
2025-03-20 13:30:00,117.9,117.84,118.52,118.5,4980324
2025-03-20 13:45:00,118.49,118.12,118.67,118.33,4153185
2025-03-20 14:00:00,118.34,118.29,119.0,118.91,5384850
2025-03-20 14:15:00,118.9,118.03,119.07,118.07,6077115
2025-03-20 14:30:00,118.07,117.74,118.3,117.89,6363339
2025-03-20 14:45:00,117.89,117.75,118.57,118.01,6060225
2025-03-20 15:00:00,118.0,117.95,118.5,118.29,4111609
2025-03-20 15:15:00,118.29,118.0,118.68,118.05,5442805
2025-03-20 15:30:00,118.05,118.05,118.66,118.57,5113473
2025-03-20 15:45:00,118.56,118.19,118.92,118.51,13206743
2025-03-21 09:30:00,116.96,115.42,117.67,115.98,44583799
2025-03-21 09:45:00,115.98,115.73,116.79,116.07,10955789
2025-03-21 10:00:00,116.08,115.53,116.37,115.96,10700578
2025-03-21 10:15:00,115.94,115.76,117.1,116.46,10768237
2025-03-21 10:30:00,116.48,116.04,116.68,116.43,7107491
2025-03-21 10:45:00,116.44,116.03,116.8,116.79,5808526
2025-03-21 11:00:00,116.8,116.41,117.04,116.45,6000689
2025-03-21 11:15:00,116.44,116.22,116.62,116.29,4822768
2025-03-21 11:30:00,116.29,116.28,116.73,116.35,4770574
2025-03-21 11:45:00,116.34,116.32,116.88,116.7,5015572
2025-03-21 12:00:00,116.69,116.43,117.25,117.14,5777905
2025-03-21 12:15:00,117.16,117.09,117.63,117.36,6614525
2025-03-21 12:30:00,117.36,117.31,117.86,117.39,6131317
2025-03-21 12:45:00,117.4,117.4,117.98,117.97,5497843
2025-03-21 13:00:00,117.94,117.22,117.95,117.26,10715860
2025-03-21 13:15:00,117.26,116.97,117.32,117.07,4885559
2025-03-21 13:30:00,117.07,116.82,117.47,117.37,4933018
2025-03-21 13:45:00,117.37,117.2,117.56,117.28,3370554
2025-03-21 14:00:00,117.27,117.25,117.55,117.39,3401378
2025-03-21 14:15:00,117.4,117.09,117.44,117.19,3060717
2025-03-21 14:30:00,117.2,116.98,117.41,117.39,4187472
2025-03-21 14:45:00,117.38,117.07,117.4,117.19,3487712
2025-03-21 15:00:00,117.19,116.73,117.21,116.96,5047802
2025-03-21 15:15:00,116.95,116.69,117.0,116.79,5174718
2025-03-21 15:30:00,116.78,116.59,116.87,116.66,5600017
2025-03-21 15:45:00,116.65,116.4,117.8,117.64,18188343
2025-03-24 09:30:00,119.88,119.58,121.07,120.12,28192421
2025-03-24 09:45:00,120.15,119.62,120.49,120.03,11073108
2025-03-24 10:00:00,120.04,119.34,120.45,120.14,11137627
2025-03-24 10:15:00,120.13,119.98,120.58,120.49,9697269
2025-03-24 10:30:00,120.47,120.33,121.17,121.13,9493522
2025-03-24 10:45:00,121.14,121.05,121.94,121.72,10026063
2025-03-24 11:00:00,121.71,121.51,122.1,122.06,8492285
2025-03-24 11:15:00,122.06,121.9,122.22,122.04,6030016
2025-03-24 11:30:00,122.05,121.41,122.06,121.49,6094758
2025-03-24 11:45:00,121.5,121.35,121.79,121.69,4956777
2025-03-24 12:00:00,121.69,121.64,122.17,122.15,5139206
2025-03-24 12:15:00,122.14,121.71,122.22,121.76,5238962
2025-03-24 12:30:00,121.76,121.62,121.98,121.84,3619426
2025-03-24 12:45:00,121.84,121.8,122.08,121.9,3384981
2025-03-24 13:00:00,121.91,121.62,122.0,121.7,3250505
2025-03-24 13:15:00,121.7,121.39,121.74,121.73,5254521
2025-03-24 13:30:00,121.72,121.62,121.97,121.84,3439884
2025-03-24 13:45:00,121.84,121.69,121.95,121.85,2803009
2025-03-24 14:00:00,121.85,121.56,121.95,121.63,3494090
2025-03-24 14:15:00,121.63,121.59,121.93,121.81,3327317
2025-03-24 14:30:00,121.82,121.66,122.04,121.97,4373797
2025-03-24 14:45:00,121.98,121.69,122.0,121.9,3627711
2025-03-24 15:00:00,121.91,121.83,122.07,121.9,4327934
2025-03-24 15:15:00,121.91,121.73,122.05,121.8,4234038
2025-03-24 15:30:00,121.8,121.44,121.87,121.76,6554352
2025-03-24 15:45:00,121.76,121.23,121.97,121.23,13083954
2025-03-25 09:30:00,120.58,119.51,120.94,119.88,26573888
2025-03-25 09:45:00,119.87,118.92,119.99,119.48,12999726
2025-03-25 10:00:00,119.5,119.15,119.79,119.76,8415829
2025-03-25 10:15:00,119.75,119.56,119.98,119.98,6316376
2025-03-25 10:30:00,119.98,119.45,120.27,120.25,6784149
2025-03-25 10:45:00,120.24,119.77,120.35,119.93,6191238
2025-03-25 11:00:00,119.92,119.9,120.27,120.07,4679002
2025-03-25 11:15:00,120.07,120.06,120.43,120.26,4626603
2025-03-25 11:30:00,120.27,120.04,120.56,120.56,3967097
2025-03-25 11:45:00,120.56,120.34,120.87,120.46,4819508
2025-03-25 12:00:00,120.47,120.47,120.92,120.77,4948934
2025-03-25 12:15:00,120.76,120.64,120.99,120.67,4443591
2025-03-25 12:30:00,120.67,120.43,120.88,120.87,3627322
2025-03-25 12:45:00,120.88,120.83,121.13,120.89,4415954
2025-03-25 13:00:00,120.9,120.83,121.12,120.85,2970008
2025-03-25 13:15:00,120.84,120.17,120.89,120.25,3855723
2025-03-25 13:30:00,120.24,120.24,120.74,120.61,3835533
2025-03-25 13:45:00,120.61,120.41,120.69,120.63,2953671
2025-03-25 14:00:00,120.62,120.45,120.82,120.78,2912760
